2018-10-24T21:38:50,Delighted to open trading @LSEGplc this morning &amp; speak about importance of cyber security for both public &amp; private sectors. Govt &amp; UK financial services working together to drive best practice &amp; ensure UK is most cyber secure country to do businesshttps://twitter.com/LSEGplc/status/1055021525617831937 …
2018-10-24T09:52:13,".@DLidington: ""It is not just enough to have recruitment figures... it is also a matter of retention and progression."" #GG2DiversityConf"
2018-10-24T09:55:46,@DLidington is championing the civil service to become the most inclusive employer by 2020. Big ambitions! #GG2DiversityConf
2018-10-24T09:49:56,".@DLidington: We need to work together to fix the disparities revealed by the #RaceDisparityAudit. 

This is not something the govt. can work on alone, we must work with communities, our partners in business &amp; broader public sector. What happens in the home is also important.pic.twitter.com/tV31cm5JXf"
2018-10-24T21:33:30,I spoke @GG2Diversity conference today on commitment by @theresa_may &amp; whole UK govt to ensure equal opportunities for ppl of all ethnic backgroundshttps://twitter.com/GG2Diversity/status/1055034506200186881 …
2018-10-24T21:31:02,Amazing evening @RoyalAcadMusic &amp; privilege to join PM @AndrejBabis to celebrate 100 years since Czechoslovak independence. Memorable performance from @CzechPhil under Semyon Bychkovhttps://twitter.com/RehakLubomir/status/1055206302308360201 …
2018-10-21T09:56:02,Good. We’ve been saying it for months - and telling people how they can register to do so quickly and easily. Looking forward to France outlying their system to do the samehttps://twitter.com/BBCPolitics/status/1053944858321149952 …
2018-10-19T14:47:19,Wonderful to escape briefly from govt committees to visit new galleries of Islamic World  &amp; #IObject exhibition on dissent. @britishmuseum one of the glories of London &amp; whole UKhttps://twitter.com/britishmuseum/status/1052852677783285760 …
2018-10-18T17:28:16,Huge credit to the whole team who’ve got the Midland Met project back on track - especially @JamesMorris who has made the case so powerfully. Big moment on Monday when the building re-starts @SWBHnhs
2018-10-16T16:26:34,Today Minister for the Cabinet Office @DLidington set out ambitious proposals for how government will deter adversaries and develop capabilities so the UK remains the safest place to live and do business online: https://www.gov.uk/government/speeches/chancellor-of-the-duchy-of-lancaster-speech-at-the-national-cyber-security-centre-16-october-2018 … #SmarterGov #CyberAwarepic.twitter.com/jQxkuGnSOf
2018-10-16T18:34:01,I'm proud of what the team in National Cyber Security Centre have achieved in first 2 yrs but more still to dohttps://twitter.com/MarkFoxNews/status/1052235214171361280 …
2018-10-14T16:18:37,Great to meet @LloydBWilcox &amp; team @MedicalSupermkt. Another award-winning #Aylesbury businesspic.twitter.com/gGmEwWrz2i
2018-10-14T16:02:18,Visiting @NFUtweets @NFUBBO at their #Aylesbury office on Friday.  Wide-ranging discussion on agricultural reform post-CAPpic.twitter.com/AGUrcg1jbu
2018-10-12T12:56:55,".@ReggieNelson_10 chats to PM @Theresa_May about our new measures to tackle workplace inequality, as well as selfies and dancing. #RaceDisparityAudit #ExplainorChangepic.twitter.com/gSh3TY5p1Z"
2018-10-05T12:41:21,You can tell it's been a good week when the Chief Whip is getting the beers in early on a Thursday evening...https://twitter.com/JulianSmithUK/status/1047889845966831616 …
2018-10-05T07:25:25,Good threadhttps://twitter.com/tomhfh/status/1047978638090625024 …
2018-10-04T17:28:55,I would not always make this claim about @foreignoffice but this thread reads like a thriller!https://twitter.com/foreignoffice/status/1047856918830694400 …
2018-10-05T08:14:35,David Lidington @dlidington ministro de la Presidencia de habla en @el_pais de la necesitad de una respuesta compartida entre  y la  para construir una nueva asociación profunda tras el Brexit https://bit.ly/2Rs0LBV pic.twitter.com/HDC8niIDUh
2018-10-04T21:03:15,Constructive &amp; forward-looking meeting with @PPopular leader @pablocasado_https://twitter.com/pablocasado_/status/1047944026538856449 …
2018-10-04T18:08:52,Delighted to meet @carmencalvo_ to discuss EU exit &amp; future relations. https://twitter.com/SimonManleyFCO/status/1047876853724303361 …
2018-10-04T18:06:02,#NationalPoetryDay http://frombooksofpoems.blogspot.com/2007/08/climbing-suilven-by-norman-maccaig.html?m=1 …
2018-10-03T10:51:08,My speech at the Conservative Party Conference - #CPC18https://www.pscp.tv/w/boSWnDF6dktOT2Jid21uamV8MXlvS01WV1pEcE5HUVt0urbGbOqf5acehSDwxdAAP7ff7Ph--dgdax4FSudt …
2018-10-03T10:58:22,As Swedish Ambassador I can only say Bravo to @theresa_may for starting her conference speech with ABBA’s Dancing Queen. #CPC18
2018-09-22T06:21:09,"Il Ministro britannico @DLidington in Italia per il XXVI Convegno di #Pontignano, interviene sulle pagine di @LaStampa e dice “l’intesa con l’Europa ci sarà”. 

Intervista di @frapac71
#pontignano2018pic.twitter.com/Rou3mFw3HV"
2018-09-18T14:19:50,"Good to meet with ⁦@kitmalthouse⁩ today with AVDC ⁦@CllrSteveBowles⁩ and ⁦BCC @MarkShaw43⁩
to discuss issues of houses and planning across Bucks Great dialogue which we will continuepic.twitter.com/xbQbimy18y"
2018-09-18T13:49:50,Great to welcome @kitmalthouse Minister of State for Housing to @aylesburyvale earlier today to discuss economic growth and housing with @MATatBucks and @aylesburyvale offices @buckscc colleaguespic.twitter.com/4J9sw5mAhx
2018-09-18T12:34:00,"'To the people of Japan, the UK will always be your friend' 
@Jeremy_Hunt has travelled to Japan to take forward a new era of friendship between our countries.pic.twitter.com/F4ObM9RyhG"
2018-09-16T20:41:37,Important local NHS change reported by @officialmix96 Two Aylesbury GP surgeries to movehttps://www.mix96.co.uk/news/local/2685157/two-aylesbury-gp-surgeries-to-move/#.W56_sqSJWHQ.twitter …
2018-09-14T17:00:31,Thanks for the invitation.  Good to meet TAG membershttps://twitter.com/HainesWattsBrko/status/1040617562260824065 …
2018-09-14T16:59:08,Thank you. I really enjoyed meeting @SeeAbility residents &amp; staff.  Shall take up the issues raised with the relevant people. And hope I can welcome you all to @HouseofCommons As we discussedhttps://twitter.com/SeeAbility/status/1040614225553567749 …
2018-09-14T09:38:47,@DLidington MP promoting the benefits of apprenticeships to small business owners in Buckinghamshire.pic.twitter.com/cS4DCIxHJf
2018-09-14T09:42:41,"@DLidington MP encouraging all in the room to take on apprentices, as well as thanking those who have.pic.twitter.com/fEO8xFAt4b"
2018-09-12T09:01:41,Great speech by ⁦@MATatBucks⁩ kicking off the East of England Heartland event at Silverstone emphasising joint working as a prioritypic.twitter.com/pFtQ0d5IGr
2018-09-12T09:07:20,"BREAKING: The Government's announced the preferred corridor for the Oxford to Cambridge Expressway road. Out of three possibles, they've gone for Option B, which means it will run close to the @eastwestrail corridor and be more centrally located. More on this story @BBC3CR later."
2018-09-10T08:39:23,"Su @LaRepubblica_it di sabato l’articolo a firma @DLidington: “i valori di libertà, uguagluanza, democrazia e tutela dei diritti umani accomunano i nostri Paesi.”

@TEHAmbrosetti @JillMorrisFCO @DipPoliticheUE @tradegovukITApic.twitter.com/8XykXRUO1R"
2018-09-11T16:18:51,"I just had a frank, open and friendly conversation with Minister for the Cabinet Office David Lidington on #Brexit at the European Parliament in Strasbourg.pic.twitter.com/7PJt15AUBx"
2018-09-11T07:35:54,Starting the day with a constructive meeting with @DLidington on #Brexit and organisation of parliamentary business for the weeks and months to come @EPInstitutionalpic.twitter.com/6iNpNa7cAK
2018-09-11T08:49:23,Great to meet up with  ⁦@DLidington⁩ ⁦@EUparliament⁩ Strasbourg - need for pragmatic &amp; flexibility solutions to #Brexit endgame ⁦@FineGael⁩ ⁦@EPP⁩pic.twitter.com/8dBLfHuKWZ
2018-09-10T15:35:04,"It's #WorldSuicidePreventionDay. A great way to help is to raise awareness of mental health. Let's encourage young people to talk about their feelings.

Share this post to raise awareness and if you know anyone in Aylesbury needing support, we are here to listen.

#Aylesburypic.twitter.com/J22T0b4Xkx"
2018-09-10T17:49:17,"Phonecall with PM @theresa_may on #brexit, #migration and #skripal ahead of #salzburgsummit18."
2018-09-10T14:00:56,".@DLidington, @cabinetofficeuk minister, has made a written statement to the House of Commons on today's reports on proposed new parliamentary constituency boundaries. You can read the reports of all 4 commissions on the @GOVUK website: https://www.gov.uk/government/publications/the-boundary-commissions-boundary-review-2018 … #2018boundaryreview"
2018-09-10T07:10:13,Learn all the benefits of hiring #apprentices and how to go about doing so at our free event on September 14th. Attended by @DLidington  and organised in partnership with @FSBSouthCentral  &amp; @BucksCollGroup  at @UniCampusAV :https://bbf.uk.com/event/attracting-new-talent-into-your-business-roundtable-discussion …
2018-09-10T07:10:29,Weekend @TEHAmbrosetti discussing future UK/EU partnership with Italy's business leadershttps://twitter.com/JillMorrisFCO/status/1038747763809439744 …
2018-09-08T15:03:42,"En el #ForoAmbrosetti con el Ministro @DLidington haciendo un repaso de las excelentes relaciones bilaterales entre  #España y #ReinoUnido, incluyendo lo relativo a #Brexit y #Gibraltar. #TEHA"
2018-09-08T15:04:31,"At #AmbrosettiForum with Minister of the Cabinet Office, @DLidington, taking stock of #Spain and #UK excellent bilateral relations, including on #Brexit and #Gibraltar. #TEHA"
2018-09-08T09:06:29,"To be clear, The Times this morning is wrong. I am a strong supporter of the Chequers plan for leaving the EU. It delivers on the referendum result, taking back control of our borders, money and laws, resolves the Northern Ireland border issue and protects jobs. #RoadtoBrexit"
2018-09-07T14:31:03,"Minister of Foreign Affairs and Trade Péter Szijjártó held bilateral talks with British Deputy Prime Minister David Lidington, the Ministry of Foreign Affairs Trade said ⁦@DLidington⁩
⁦@ukinhungary⁩ ⁦@ukinpoland⁩ ⁦@foreignoffice⁩http://www.kormany.hu/en/ministry-of-foreign-affairs-and-trade/news/peter-szijjarto-holds-talks-with-british-deputy-prime-minister …"
2018-09-07T13:15:01,More taxpayers' money is going into the #NHS but we also need best value for every £ spent. @MattHancock plan to harness digital tec for #NHS will improve services &amp; cut wastehttps://twitter.com/MattHancock/status/1038012554935771136 …
2018-09-05T08:49:30,Minister @DLidington talking #Brexit and future UK-EU relations with #Hungary Minister Peter Szijjarto at #ForumEkonomiczne #Krynica2018pic.twitter.com/ahpwS5axSV
2018-09-05T10:23:48,Productive meeting ahead! #UKandLithuaniahttps://twitter.com/ukinpoland/status/1037270701709950976 …
2018-09-05T12:59:59,Our proposal aims at ensuring trade remains as frictionless as possible --&gt; @DLidington on #Brexit and business at #ForumEkonomiczne #Krynica2018pic.twitter.com/KpLXJuGC42
2018-09-05T14:29:29,The Rt Hon @DLidington talking to minister Tadeusz Koscinski @MIR_GOV_PL - Polish British trade and business opportunities looking great- even more partnerships ahead @Economic_Forum_ #Krynica2018 ⁦@PolishEmbassyUK⁩ ⁦@MSZ_RP⁩ ⁦@foreignoffice⁩pic.twitter.com/xE8IbfHTJR
