2018-09-15T08:35:46,"Our divorce laws need reforming. Today we set out why this is necessary and how we will do it. But we want to hear your views, too.https://twitter.com/MoJGovUK/status/1040875251863830528 …"
2018-09-15T07:28:53,Well done ⁦@DavidGauke⁩ on easing the misery of divorce - a painfully wretched enough process for all - but especially the children who usually suffer the most.https://www.huffingtonpost.co.uk/entry/no-fault-divorce-shake-up-begins-with-consultation-to-end-the-blame-game_uk_5b9bb733e4b046313fba5826 …
2018-09-10T14:09:59,Congratulations to Alastair Cook on his magnificent innings of 147 – a fitting end to a remarkable career. #ENGvIND
2018-09-10T07:36:11,"Justice Secretary David Gauke unveils first ever cross-govt Victims Strategy today. 

Follows this account to see updates throughout the day &amp; join the conversation to encourage more victims to #SpeakOut &amp; access the right supporthttps://twitter.com/MoJGovUK/status/1038930047829200901 …"
2018-09-08T19:26:31,Says the man who won’t apologise for saying a female minister should be lynched? Oh pleasehttps://twitter.com/BBCPolitics/status/1038482470583316485 …
2018-09-08T18:22:23,"The far left - despite having lived in this country for a very long time, probably all their lives, they don’t understand English metaphor eitherhttps://twitter.com/BBCPolitics/status/1038482470583316485 …"
2018-09-07T07:47:12,Welcome to the Corbynite future - show trials of dissenters broadcast on Iranian state TVhttps://twitter.com/Presstvuk/status/1037809871012421632 …
2018-08-29T10:34:51,Pleased to welcome Secretary of State @DavidGauke to #Telford today to engage with business leaders @marcheslep to discuss #Brexit implications positive frank discussions - very helpful.
2018-08-24T15:24:47,Undoubtedly one of the most memorable John McCain clips.pic.twitter.com/4JZiZf6pg5
2018-08-19T19:06:55,"An old tweet. But I hadn’t realised Jeremy Corbyn was a supporter of homeopathy. He has signed various EDMs on the subject too. 

His advice should be taken in vanishingly small quantitieshttps://twitter.com/jeremycorbyn/status/10038631361 …"
2018-08-17T06:30:44,"A focussed approach. Without basic standards of decency, individual rehabilitation is impossible. @RoryStewartUK @DavidGauke showing determination for sustainable change in this approach. #hopehttps://twitter.com/MoJGovUK/status/1030333426438754305 …"
2018-08-16T12:02:58,"New stats out today show more prison officers on the landings – with a net increase of 3,653 prison officers since October 2016.

If you want to join them in making a real difference to people’s lives, find out more here 
https://prisonandprobationjobs.gov.uk/prison-officer/ 
#YouAtYourBestpic.twitter.com/bT9HO4K3U7"
2018-08-14T19:23:36,The cult is real.pic.twitter.com/Ze5NyFkvLB
2018-08-14T20:08:18,"...and as with most cults, there are some people desperate to find a way to escapehttps://twitter.com/DavidGauke/status/1029416870087192576 …"
2018-08-14T17:18:02,The Labour Party is now a cult.https://twitter.com/lewis_goodall/status/1029378352099074048 …
2018-08-13T22:18:55,Sad but true.https://twitter.com/DavidGauke/status/1029101746474377223 …
2018-08-13T15:41:20,Interesting analysis of what’s known re WreathGate by a lawyer. Worth a read.https://medium.com/@anyabike/corbyns-open-secret-22a70fa03254 …
2018-08-13T20:25:50,Different political party.https://twitter.com/MarkRegev/status/1029045543505408000 …
2018-08-13T13:38:17,The bigger lie here is that he wants to mourn all victims of violence. He didn't mourn the tortured and murdered athletes just the men who tortured and murdered themhttps://twitter.com/TheRedRoar/status/1028996236303581184 …
2018-08-13T11:03:38,"Preventing rough sleeping among ex-prisoners is good for them, good for the streets, and good for the public who will be better protected from the misery of crime - my blog on the Government's new homelessness strategy:https://www.gov.uk/government/speeches/rough-sleeping-strategy-and-prison-leavers-rory-stewart-blog?utm_source=a3a246bd-9492-4e1c-8fab-1acab4628751&amp;utm_medium=email&amp;utm_campaign=govuk-notifications&amp;utm_content=immediate …"
2018-08-12T10:13:06,"If this was the leader of any other major political party, he or she would be gone by nowhttp://www.dailymail.co.uk/news/article-6048807/Photos-Labour-leader-Corbyn-tribute-event-Palestine-martyrs-linked-Munich-massacre.html …"
2018-08-12T09:10:06,"This week's #reformer is @DavidGauke MP for piloting a new scheme that orders offenders with mental health, alcohol and drugs issues to use health services, rather than short-term prison sentences, to tackle reoffending: https://bit.ly/2vUix71 pic.twitter.com/WYSrz5rrqR"
2018-08-10T11:04:19,"Initial studies suggest that vulnerable offenders who are given community sentences and get community-based treatments are less likely to reoffend. 

Read more here: https://www.gov.uk/government/news/vulnerable-offenders-steered-towards-treatment …https://twitter.com/MoJGovUK/status/1027796938362478593 …"
2018-08-10T08:33:11,"Today @DavidGauke is announcing a trailblazing new programme to:

- increase confidence in community sentences by demonstrating their effectiveness
- put treatment programmes at their core
- help reduce reoffending &amp; improve rehabilitation

Read more here: https://www.gov.uk/government/news/vulnerable-offenders-steered-towards-treatment …pic.twitter.com/eSV5E3lvoC"
2018-08-10T06:01:00,"Vulnerable offenders in the community need support to turn their backs on crime for good.

That's why we're increasing access to treatment services for:

drugs
alcohol
mental health...

...across 5 areas in the UK through a new trial with @DHSCgovuk, @NHSEngland &amp; @PHE_uk.pic.twitter.com/u9CBEaK6u2"
2018-08-04T17:10:09,"Kind words from a colleague who comes out of prison each day to work ‘Thank you for accepting me as a serving prisoner, welcoming me into the organisation and giving me the opportunity to progress. When someone believes in you and your ability it helps you to believe in yourself’"
2018-08-04T11:34:20,Walking in the Lake District listening to England win on @bbctms. Marvellous.pic.twitter.com/7pgdByg2yI
2018-08-01T05:47:08,It's now clear why specific elements of the IHRA definition were rejected by Labour. It wasn't just to give cover to ordinary Labour members. It was to give cover to Corbyn himself. He knew he had already crossed the line of the IHRA definition.https://www.thetimes.co.uk/edition/news/jeremy-corbyn-hosted-event-likening-israel-to-nazis-6sb5rqd5x …
2018-07-29T08:00:18,"Today's Observer reports Jeremy Corbyn on Press TV in 2012 saying ""the hand of Israel"" was behind Jihadist terrorism in Egypt. But there was another interesting guest on that show with Corbyn: a convicted Hamas terrorist called Dr Abdul Aziz Umar /1https://www.theguardian.com/politics/2018/jul/28/labour-antisemitism-code-ian-austin-mp-faces-suspension?CMP=Share_iOSApp_Other …"
2018-07-25T21:39:37,"Yes, that’s Wasim Akram not Imran Khan. https://twitter.com/bbcnewsnight/status/1022233831800066054 …"
2018-07-25T21:35:58,#Newsnight seem to have got Wasim Akram and Imran Khan muddled up.pic.twitter.com/PqIlo4wqq0
2018-07-25T15:54:06,"Responding to Owens versus Owens @UKSupremeCourt judgment: 

The current system of divorce creates unnecessary antagonism in an already difficult situation. 

We are already looking closely at possible reforms to the system."
2018-07-25T17:13:47,Very good visits today to HMP Long Lartin and HMP Bullingdon. Many thanks to the teams at both prisons.https://twitter.com/victoriaprentis/status/1022151359813046273 …
2018-07-23T15:53:12,Good to visit HMP Holme House &amp; meet with Governor Chris Dyer plus prison staff &amp; prisoners.pic.twitter.com/5wyUKXOQT6
2018-07-22T16:41:42,"It actually happened, the greatest football result in the world:

East Fife 4, Forfar 5 (on penalties, at any rate)pic.twitter.com/YJGti6Gue4"
2018-07-21T11:42:13,"Is this supposed to be funny? Communism enslaved, imprisoned and executed millions upon millions of people. If you’re normalising it as some sort of fun fashion accessory, you’re no friend of @UKLabourhttps://twitter.com/OwenJones84/status/1020339131296174080 …"
2018-07-21T11:43:19,"Massive support for .@DavidGauke my former boss who is rightly changing prison and sentencing policy+ full credit to the tabloids / @TheSun supporting him
#nomoredoingtimehttps://twitter.com/davidgauke/status/1020585393950023680?s=21 …"
2018-07-21T09:36:56,'Too many are pointlessly given short stretches... And too many women are jailed full stop.'  The Sun supporting cutting short sentences in light of @DavidGauke  speech. Political and public opinion are moving things in the right direction.https://www.thesun.co.uk/news/6831816/michel-barnier-rubbishing-theresa-mays-brexit-plan-will-end-with-the-eu-reduced-to-rubble/ …
2018-07-21T09:56:26,Today The Sun backs reducing #shortsighted short prison sentences. Common sense support for approach of @DavidGauke @RoryStewartUK . Great outcome for our @revdoors campaign: https://www.thesun.co.uk/news/6831816/michel-barnier-rubbishing-theresa-mays-brexit-plan-will-end-with-the-eu-reduced-to-rubble/ …pic.twitter.com/Xc8OSXSRwz
2018-07-21T08:30:35,"Today's Sun calls for fewer short prison sentences and for fewer women to be sent to prison, and supports @DavidGauke's focus on education and rehabilitation https://www.thesun.co.uk/news/6831816/michel-barnier-rubbishing-theresa-mays-brexit-plan-will-end-with-the-eu-reduced-to-rubble/ …pic.twitter.com/2r0r0aKngB"
2018-07-21T08:24:54,"The Sun: “We like David Gauke's prison plan for education - it's not The Sun going soft, it's about cutting crime”https://www.thesun.co.uk/news/6831816/michel-barnier-rubbishing-theresa-mays-brexit-plan-will-end-with-the-eu-reduced-to-rubble/ …"
2018-07-20T16:54:00,A reminder that whilst #Brexit rumbles interminably on important work in other areas is being done too. @DavidGauke @MoJGovUK doing good work.https://twitter.com/CCHQPress/status/1020229681537339393 …
2018-07-20T17:34:46,I had a chat to Justice Secretary David Gauke earlier this week about prisons and why putting people behind bars for less than 12 months does more harm than good:https://www.telegraph.co.uk/politics/2018/07/19/david-gauke-time-put-rehabilitation-retribution/ …
2018-07-20T17:46:23,Delighted to have become an Honorary Patron of http://www.berkhamstedfilmsociety.co.uk .pic.twitter.com/z3ZHggGDUY
2018-07-20T12:36:43,"Channel 4's #Prison reminds us of the importance of rehabilitation, @DavidGauke blogshttp://huffp.st/KXWggJr "
2018-07-20T10:56:04,"The Justice Secretary and South West Herts MP @DavidGauke has said that prisons should be more about ""rehab"" than ""retribution"". I've spoken to him about his comments and the state of @BBC3CR prisons and you can hear the interview with @Stuart_Miles after 5 this afternoon."
2018-07-20T11:03:20,Justice secretary @DavidGauke has been praised for the leadership he has shown on #prisons. @MonidipaFouzder reports.https://www.lawgazette.co.uk/law/prison-doesnt-work-gauke-signals-party-shift-on-how-to-reduce-reoffending/5066969.article …
2018-07-20T08:51:25,"It's time to put rehabilitation before retribution - @DavidGauke on shifting thinking on prisons in the @Telegraph
http://telegraph.co.uk/politics/2018/07/19/david-gauke-time-put-rehabilitation-retribution/ …pic.twitter.com/s2YJPdM7u2"
2018-07-20T08:48:09,"Prison must focus more on rehabilitation than retribution, and hope over fear. Proud that @DavidGauke has recognised that prison - and particularly the over-use of short sentences - hasn't been working for decades. https://www.telegraph.co.uk/politics/2018/07/19/david-gauke-time-put-rehabilitation-retribution/ …pic.twitter.com/Ont4Eej4r8"
2018-07-19T21:12:54,"Prison isn't working: let's make it about hope not retribution, says Justice Secretary @DavidGauke
https://www.telegraph.co.uk/politics/2018/07/19/prison-isnt-working-make-hope-not-retribution-says-justice-secretary/?utm_campaign=Echobox&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1532034494 …pic.twitter.com/9IqrAGWibj"
2018-07-19T21:36:25,The Justice Sect. @DavidGauke says ‘short sentences of under 12 months should be used only in extreme circumstances because they don't work’ on tomorrow’s @Telegraph We absolutely agree.pic.twitter.com/wtbp5GSU34
2018-07-19T22:22:21,"Interesting interview in the @Telegraph with the Justice Secretary @DavidGauke on prisons, rehabilitation and changing the way the public, and his party, think about prisonhttps://www.telegraph.co.uk/politics/2018/07/19/david-gauke-time-put-rehabilitation-retribution/ …"
